OCCUPATION,Code
"International aid/development worker",5
"Metallurgist",7
"Therapeutic radiographer",6
"Quarry manager",15
"Acupuncturist",6
"Games developer",3
"Paediatric nurse",6
"Museum education officer",13
"Broadcast presenter",4
"Pathologist",6
"Ergonomist",15
"Fish farm manager",15
"Recycling officer",5
"Translator",15
"Exhibitions officer, museum/gallery",8
"Social research officer, government",5
"Energy manager",15
"Learning disability nurse",6
"Farm manager",15
"Television camera operator",8
"Education administrator",13
"Conservator, museum/gallery",8
"Engineer, technical sales",2
"Designer, ceramics/pottery",12
"Higher education careers adviser",13
"Nurse, learning disability",6
"Magazine journalist",4
"Product/process development scientist",7
"Site engineer",11
"Accommodation manager",1
"Accounting technician",14
"Intelligence analyst",5
"Clinical scientist, histocompatibility and immunogenetics",7
"Race relations officer",5
"Field trials officer",15
"Holiday representative",1
"Volunteer coordinator",15
"Primary school teacher",13
"Medical secretary",6
"Administrator, education",13
"Fine artist",8
"Community education officer",13
"Sports coach",1
"Radio broadcast assistant",4
"Dancer",8
"Meteorologist",7
"Designer, jewellery",12
"Civil Service administrator",5
"Secretary, company",15
"Nurse, mental health",6
"Automotive engineer",2
"Psychologist, occupational",6
"Personal assistant",15
"Technical author",4
"Health service manager",6
"Production designer, theatre/television/film",8
"Estate agent",11
"Firefighter",5
"Commercial horticulturist",15
"Analytical chemist",7
"Engineer, materials",2
"Biochemist, clinical",7
"Editorial assistant",4
"Chartered legal executive (England and Wales)",10
"Therapist, horticultural",6
"Aeronautical engineer",2
"Scientist, audiological",7
"Interior and spatial designer",11
"Communications engineer",2
"Counselling psychologist",6
"Librarian, public",13
"Tourist information centre manager",1
"Photographer",8
"Adult nurse",6
"Applications developer",3
"Naval architect",5
"Psychiatric nurse",6
"Fitness centre manager",1
"Barrister",10
"Psychotherapist, dance movement",8
"Therapist, drama",6
"Architectural technologist",3
"Rural practice surveyor",11
"Engineer, civil (consulting)",2
"Advertising copywriter",9
"Field seismologist",7
"Dealer",12
"Gaffer",8
"Copy",4
"Soil scientist",7
"Teacher, adult education",13
"Geologist, wellsite",7
"Development worker, international aid",5
"Trading standards officer",5
"Teacher, English as a foreign language",13
"Public librarian",13
"Financial risk analyst",14
"Engineer, water",2
"Sports therapist",6
"Media planner",4
"Medical physicist",6
"Aid worker",5
"Production engineer",2
"Media buyer",9
"Research scientist (medical)",7
"Designer, television/film set",8
"IT consultant",3
"Scientist, research (life sciences)",7
"Television production assistant",8
"Solicitor",10
"Hydrogeologist",7
"Chartered certified accountant",14
"Production manager",15
"Economist",7
"Civil engineer, contracting",2
"Glass blower/designer",8
"Biomedical scientist",7
"Designer, industrial/product",15
"Engineer, site",2
"Scientific laboratory technician",7
"Armed forces logistics/support/administrative officer",5
"Chartered management accountant",14
"Local government officer",5
"Sport and exercise psychologist",6
"Health and safety adviser",5
"Copywriter, advertising",9
"Pharmacologist",6
"Tax inspector",5
"Orthoptist",6
"Medical technical officer",5
"Logistics and distribution manager",15
"Sports development officer",5
"Nature conservation officer",5
"Geophysical data processor",3
"Herbalist",7
"Furniture designer",12
"Materials engineer",2
"Petroleum engineer",2
"Designer, exhibition/display",12
"Records manager",15
"Operational researcher",7
"Patent attorney",10
"Engineer, manufacturing",2
"Market researcher",12
"Manufacturing engineer",2
"Geophysicist/field seismologist",7
"Pharmacist, hospital",6
"Forensic scientist",7
"Production assistant, television",8
"Travel agency manager",1
"Financial controller",14
"Buyer, industrial",15
"Television/film/video producer",8
"Mental health nurse",6
"Corporate investment banker",14
"Amenity horticulturist",15
"Hotel manager",1
"Water engineer",2
"Learning mentor",13
"Trade union research officer",5
"Warehouse manager",12
"Child psychotherapist",6
"Video editor",8
"Social researcher",7
"Cytogeneticist",7
"Claims inspector/assessor",15
"Insurance broker",15
"Graphic designer",3
"Retail merchandiser",12
"Programmer, applications",3
"Illustrator",4
"Warden/ranger",1
"Midwife",15
"Event organiser",1
"Designer, multimedia",3
"Exercise physiologist",6
"Seismic interpreter",7
"Accountant, chartered public finance",14
"Environmental consultant",2
"English as a foreign language teacher",13
"Public relations officer",5
"Building services engineer",11
"English as a second language teacher",13
"Therapist, speech and language",6
"Software engineer",3
"Facilities manager",11
"Engineer, civil (contracting)",2
"Designer, blown glass/stained glass",8
"Database administrator",3
"Diagnostic radiographer",6
"Diplomatic Services operational officer",5
"Psychotherapist, child",6
"Magazine features editor",4
"Armed forces operational officer",5
"Electrical engineer",2
"Engineer, control and instrumentation",2
"Financial planner",14
"Ranger/warden",1
"Adult guidance worker",6
"Industrial/product designer",15
"Food technologist",7
"TEFL teacher",13
"Lighting technician, broadcasting/film/video",8
"Education officer, community",13
"Doctor, hospital",6
"Investment banker, operational",14
"Psychotherapist",6
"Engineering geologist",2
"Art gallery manager",8
"Presenter, broadcasting",4
"Engineer, maintenance (IT)",2
"Chemist, analytical",7
"Biomedical engineer",2
"Geoscientist",7
"Manufacturing systems engineer",2
"Engineer, electronics",2
"Network engineer",2
"Freight forwarder",15
"Futures trader",14
"Dance movement psychotherapist",6
"Surveyor, mining",11
"Information systems manager",3
"Pilot, airline",15
"Engineer, building services",11
"Medical laboratory scientific officer",7
"Journalist, newspaper",4
"Ceramics designer",15
"Psychologist, prison and probation services",6
"Conservator, furniture",8
"Maintenance engineer",11
"Plant breeder/geneticist",7
"Licensed conveyancer",15
"Location manager",11
"Emergency planning/management officer",5
"IT technical support officer",3
"Youth worker",15
"Teacher, music",13
"Marine scientist",7
"Horticulturist, commercial",12
"Sub",13
"Risk manager",14
"Leisure centre manager",1
"Oceanographer",7
"Education officer, environmental",13
"Editor, magazine features",4
"Multimedia specialist",4
"Forensic psychologist",6
"Engineer, electrical",2
"Consulting civil engineer",2
"Engineer, aeronautical",2
"Research scientist (life sciences)",7
"Commercial art gallery manager",8
"Set designer",8
"Hospital pharmacist",6
"Operational investment banker",14
"Teacher, secondary school",13
"Administrator, sports",1
"Artist",8
"Ecologist",7
"Nurse, children's",6
"Senior tax professional/tax inspector",14
"Environmental education officer",13
"Art therapist",6
"Teaching laboratory technician",15
"Teacher, special educational needs",13
"Conservation officer, nature",5
"Clothing/textile technologist",12
"Sales professional, IT",3
"Scientist, research (maths)",7
"Environmental health practitioner",6
"Psychologist, forensic",6
"Engineer, production",2
"Wellsite geologist",7
"Training and development officer",5
"Podiatrist",6
"Hydrologist",15
"Chiropractor",6
"Surveyor, minerals",11
"Bookseller",12
"Building control surveyor",11
"Trade mark attorney",10
"Nutritional therapist",6
"Buyer, retail",12
"Human resources officer",5
"Ophthalmologist",6
"Retail banker",14
"Sound technician, broadcasting/film/video",4
"Journalist, magazine",4
"Programme researcher, broadcasting/film/video",4
"Physiotherapist",6
"Lobbyist",15
"Conference centre manager",15
"Secretary/administrator",15
"Dentist",6
"Designer, graphic",12
"Multimedia programmer",3
"Horticultural consultant",15
"Therapist, occupational",6
"Cabin crew",15
"Public house manager",11
"Engineer, chemical",2
"Teacher, primary school",13
"Advice worker",15
